id,clip_id,clipsegment_id
1072,5,8
869,90,194
972,22,35
973,22,36
974,22,37
976,35,60
977,35,61
978,35,62
982,54,90
983,54,91
984,54,92
987,19,30
993,25,40
994,25,41
996,92,196
997,92,197
998,92,198
999,92,199
1004,28,44
1010,57,99
1011,57,100
1012,57,101
1013,57,102
1014,57,103
1015,57,104
1016,57,105
1019,65,125
1022,39,219
1023,39,220
1025,4,7
1028,71,143
1034,36,207
1035,36,208
1036,36,209
1037,36,210
1075,88,192
1076,88,191
1078,24,39
1080,60,107
1081,60,108
1082,60,109
1083,60,110
1084,60,111
1086,93,200
1088,17,28
1090,73,149
1091,73,150
1038,36,211
1039,36,212
1043,67,128
1044,67,129
1045,67,130
1046,67,131
1047,67,132
1048,67,133
892,78,160
893,78,158
894,78,159
901,62,116
902,62,117
795,13,20
796,13,21
797,13,22
798,13,23
800,12,17
801,12,18
802,12,19
804,45,72
805,45,71
810,98,233
811,98,234
816,76,153
817,76,154
818,76,155
819,76,156
903,62,118
823,21,32
824,21,33
825,21,34
827,55,93
904,62,119
834,32,51
836,84,174
837,84,175
838,84,176
839,84,177
840,84,178
841,84,179
842,84,180
843,84,181
905,62,120
906,62,121
1049,67,134
851,9,14
853,11,16
855,34,56
856,34,57
857,34,58
858,34,59
859,34,55
910,102,239
865,15,25
866,15,26
913,26,42
918,77,157
921,96,230
922,96,231
924,61,112
925,61,113
926,61,114
927,61,115
930,66,126
932,37,63
1050,67,127
1054,68,136
1055,68,137
1056,68,135
1058,47,78
1060,41,213
1061,41,214
1062,41,215
948,49,80
951,50,81
952,50,82
953,50,83
959,86,184
960,86,185
961,86,186
962,86,182
963,86,183
967,46,73
968,46,74
969,46,75
970,46,76
971,46,77
870,51,84
975,18,29
979,33,52
980,33,53
981,33,54
985,95,228
986,95,229
988,38,202
989,38,203
888,79,161
889,79,162
890,79,163
891,79,164
990,38,204
991,38,205
992,38,206
995,91,195
1000,1,1
1001,1,2
907,63,122
1002,1,3
911,42,64
912,42,65
914,53,88
915,53,89
916,53,86
917,53,87
919,8,12
920,8,13
1077,89,193
1003,1,4
1005,56,96
1006,56,97
1079,99,235
1007,56,98
923,27,43
928,82,225
929,82,226
1008,56,94
1009,56,95
933,97,232
1017,6,9
1018,6,10
1085,29,45
945,100,236
946,100,237
947,100,238
949,48,227
950,48,79
1087,94,201
1024,3,6
1026,70,141
1027,70,142
1029,72,144
1030,72,145
1089,52,85
1031,72,146
1032,72,147
1033,72,148
1040,80,165
1041,80,166
964,85,184
965,85,182
966,85,183
1042,80,167
1051,69,138
1052,69,139
1053,69,140
1057,2,5
1059,14,24
1069,40,216
1070,40,217
1071,40,218
790,81,168
791,81,169
792,81,170
793,81,171
794,81,172
799,23,38
803,7,11
806,44,67
807,44,68
808,44,69
809,44,70
812,87,187
813,87,188
814,87,189
815,87,190
820,43,66
822,20,31
826,75,152
828,83,173
830,31,48
831,31,49
832,31,50
833,31,47
835,30,46
852,10,15
854,58,106
860,59,224
861,59,221
862,59,222
864,16,27
867,64,123
868,64,124
